tournament,full_tournament_name,source_file,event,gender,stage,date,rank,bib,name,noc,series_1,series_2,series_3,series_4,series_5,series_6,total,qualified,remarks
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,16,1295,BONAZZI Edoardo,ITA,106.0,104.2,104.8,104.5,105.8,105.3,630.6,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,17,1467,RAKONJAC Aleksa,SRB,104.3,104.7,105.1,106.0,104.9,105.3,630.3,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,18,1280,RICHTER Sergey,ISR,106.8,105.5,105.6,104.4,103.9,103.9,630.1,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,19,1255,PANWAR Divyansh Singh,IND,104.8,104.6,104.3,105.2,105.8,105.3,630.0,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,20,1377,HEGG Jon-Hermann,NOR,106.1,105.6,106.0,104.3,105.1,102.9,630.0,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,21,1398,KOWALEWICZ Maciej,POL,104.7,105.1,104.9,106.0,104.1,105.0,629.8,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,22,1193,DALLINGER Maximilian,GER,104.5,106.5,105.2,103.1,105.3,105.1,629.7,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,23,1200,ULBRICH Maximilian,GER,104.7,105.0,104.3,104.8,104.7,106.1,629.6,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,24,1318,OKADA Naoya,JPN,105.5,103.6,104.7,105.3,105.3,105.0,629.4,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,25,1195,KOENDERS David,GER,104.1,104.7,105.8,104.9,105.6,104.3,629.4,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,26,1252,MANE Parth Rakesh,IND,105.4,105.5,104.7,104.4,103.9,105.4,629.3,False,RPO
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,27,1378,LARSEN Henrik,NOR,104.7,104.9,104.8,105.1,105.6,104.1,629.2,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,28,1294,BERNARDI Michele,ITA,103.9,105.3,104.4,105.5,105.9,104.1,629.1,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,70,1035,SCHMIRL Alexander,AUT,104.8,103.1,103.1,103.3,101.4,104.0,619.7,False,RPO
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,71,1037,THUM Andreas,AUT,103.2,103.1,103.3,103.3,103.1,103.5,619.5,False,RPO
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,72,1354,ALHARBI Hussain Ghuwayli,KSA,102.2,102.0,103.2,104.3,102.9,103.2,617.8,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,73,1358,ALOTIBI Bader,KSA,101.8,102.3,103.5,102.5,102.3,103.5,615.9,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,74,1352,ALDAWSARI Mubarak,KSA,102.9,102.1,103.0,102.2,99.5,101.4,611.1,False,RPO
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,75,1356,ALJUHAYDILI Abdulrahman,KSA,99.5,99.6,102.7,102.2,100.4,104.1,608.5,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,76,1350,ALANAZI Abdulaziz Khalid,KSA,99.9,103.1,102.5,101.7,100.5,100.8,608.5,False,RPO
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,77,1501,GAYYPOV Kerim,TKM,101.5,98.9,101.2,98.5,101.9,102.2,604.2,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,1,1061,PENG Xinlu,CHN,106.0,106.3,106.5,106.3,105.2,107.1,637.4,True,Q
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,2,1372,DUESTAD Jeanette Hegg,NOR,106.0,105.6,105.3,105.7,105.7,105.8,634.1,True,Q
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,3,1065,YANG Yujie,CHN,106.4,105.9,106.4,104.9,106.1,104.2,633.9,True,Q
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,4,1465,HAVRAN Aleksandra,SRB,105.1,104.9,105.7,105.7,106.5,105.5,633.4,True,Q
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,5,1330,KWON Eunji,KOR,105.1,105.8,106.1,105.2,106.1,105.0,633.3,True,Q
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,6,1432,VASILEVA Mariia,AIN,106.0,105.5,106.4,104.9,105.5,104.6,632.9,True,Q
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,7,1237,SAJJANAR Meghana,IND,105.1,106.0,104.6,105.2,106.0,105.7,632.6,True,Q
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,8,1063,WU Xinyi,CHN,106.0,105.2,105.7,104.6,104.5,106.0,632.0,False,RPO
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,9,1186,JANSSEN Anna,GER,105.1,105.6,103.2,106.7,105.8,105.6,632.0,True,Q
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,10,1226,GHOSH Mehuli,IND,104.7,104.6,105.6,105.3,106.2,105.4,631.8,False,RPO
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,11,1310,HIRATA Shiori,JPN,105.0,104.0,106.2,105.7,105.5,105.0,631.4,False,RPO
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,12,1392,GAWENDA Maja,POL,105.8,106.4,104.1,105.1,104.7,104.9,631.0,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,13,1373,EVENSEN Amalie,NOR,105.5,105.2,104.3,104.8,104.9,105.7,630.4,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,14,1313,NOBATA Misaki,JPN,104.9,105.8,105.4,106.2,103.6,104.5,630.4,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,15,1104,DUBSKA Barbora,CZE,105.4,104.8,104.4,104.9,104.9,105.9,630.3,False,RPO
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,16,1067,YE Yutong,CHN,105.8,104.3,106.1,104.5,104.9,104.6,630.2,False,RPO
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,17,1158,HERBULOT Manon,FRA,105.0,105.5,104.9,104.8,105.5,104.4,630.1,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,18,1289,SALAFIA Carlotta,ITA,105.3,105.8,105.4,103.7,105.1,104.7,630.0,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,19,1394,PIETRUK Aleksandra Anna,POL,105.2,105.2,106.6,105.8,105.0,102.1,629.9,False,RPO
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,20,1395,PIOTROWSKA Julia Ewa,POL,104.4,104.6,105.7,104.6,104.4,106.1,629.8,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,21,1279,TASHTCHIEV Olga,ISR,104.5,105.2,104.2,104.2,106.6,105.1,629.8,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,22,1233,RAMITA Ramita,IND,106.0,103.4,106.5,104.3,105.7,103.9,629.8,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,23,1268,CHEHEL AMIRANI,IRI,105.3,105.4,104.6,105.1,104.2,105.1,629.7,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,24,1044,LAMBRECHTS Tessa,BEL,104.6,105.7,105.5,105.1,103.7,105.1,629.7,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,25,1513,TUCKER Mary Carolynn,USA,104.7,105.0,105.5,105.4,105.0,104.1,629.7,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,26,1286,BENETTI Sofia,ITA,105.6,106.1,104.3,104.1,105.3,104.2,629.6,False,RPO
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,27,1331,KWON Yuna,KOR,103.7,105.2,106.1,104.7,105.9,103.8,629.4,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,28,1412,ILIE Laura-Georgeta,ROU,105.0,104.8,104.6,105.4,102.6,106.7,629.1,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,70,1429,PONOMAREVA Maiia,AIN,104.8,104.5,102.9,103.3,102.0,103.5,621.0,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,71,1028,PRIBITZER Marlene,AUT,102.5,106.2,102.8,103.4,102.6,103.3,620.8,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,72,1420,BULATOVA Vitaliia,AIN,103.9,102.2,103.5,103.1,104.5,102.9,620.1,False,RPO
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,73,1475,STARK Franziska,SUI,100.8,102.9,103.5,104.6,103.9,104.2,619.9,False,RPO
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,74,1189,WEGNER Larissa,GER,103.3,104.6,102.7,103.0,104.2,101.8,619.6,False,RPO
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,75,1292,ZIVIANI Martina,ITA,102.7,102.7,102.1,102.0,102.0,103.0,614.5,False,
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,76,1500,ANNAYEVA Aynur,TKM,103.0,101.7,104.0,103.9,100.0,98.7,611.3,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,1,1359,BABUTA Arjun,IND,105.5,106.0,104.9,105.8,107.0,105.3,634.5,True,Q
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,2,1370,PATIL Rudrankksh Balasaheb,IND,106.0,104.9,105.9,105.6,105.7,105.6,633.7,True,Q
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,3,1048,ROSSITER Jack,AUS,106.9,104.5,106.0,105.1,105.0,105.9,633.4,True,Q
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,4,1185,SHENG Lihao,CHN,105.6,105.2,104.7,106.4,105.3,105.9,633.1,False,RPO
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,5,1536,MARSOV Ilia,AIN,104.9,105.2,104.9,105.1,106.2,106.4,632.7,True,Q
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,6,1364,JADHAV Kiran Ankush,IND,104.9,104.6,106.1,104.6,105.8,105.5,631.5,False,RPO
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,7,1025,GUTIERREZ Marcelo Julian,ARG,105.9,103.2,104.9,106.2,105.8,105.4,631.4,True,Q
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,8,1189,WANG Honghao,CHN,105.9,105.4,105.8,103.9,104.9,104.8,630.7,True,Q
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,9,1331,PENI Istvan Marton,HUN,105.7,105.1,104.6,106.6,104.5,103.8,630.3,True,Q
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,10,1621,FIORI Peter Matthew,USA,104.0,105.1,106.2,105.1,105.4,104.3,630.1,True,Q
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,11,1186,SONG Buhan,CHN,104.6,105.2,105.5,105.1,104.6,105.0,630.0,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,12,1287,DALLINGER Maximilian,GER,104.5,104.9,105.1,106.1,104.6,104.6,629.8,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,13,1295,ULBRICH Maximilian,GER,105.9,105.8,104.0,105.3,104.4,104.1,629.5,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,14,1431,MALINOVSKIY Konstantin,KAZ,105.4,105.4,104.0,104.6,106.1,104.0,629.5,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,15,1291,KOENDERS David,GER,103.8,105.4,104.9,105.2,105.0,105.1,629.4,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,16,1330,PEKLER Zalan,HUN,104.6,104.8,104.8,104.5,104.1,105.8,628.6,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,17,1558,DUERR Christoph,SUI,104.4,103.9,105.1,104.8,105.2,105.1,628.5,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,18,1180,FANG Shengjian,CHN,105.1,103.4,105.9,104.8,104.2,105.1,628.5,False,RPO
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,19,1369,PANWAR Divyansh Singh,IND,102.8,103.7,105.0,104.8,104.8,106.9,628.0,False,RPO
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,20,1625,KISSELL Rylan William,USA,104.3,103.5,105.0,106.3,104.1,104.6,627.8,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,21,1062,DIEM Patrick,AUT,104.1,105.3,103.5,105.6,104.1,104.9,627.5,False,RPO
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,22,1618,CLARK Levi Austin,USA,105.3,104.4,104.6,105.0,102.9,104.6,626.8,False,RPO
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,23,1065,MAIR Tobias,AUT,102.3,104.4,103.8,105.2,105.7,104.9,626.3,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,24,1015,ALVAREZ Bruno,ARG,103.6,105.3,103.2,103.9,105.1,104.8,625.9,False,RPO
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,25,1198,ZHU Xiaozhong,CHN,102.8,104.4,103.5,105.3,105.0,104.7,625.7,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,26,1067,STREMPFL Martin,AUT,104.7,102.8,104.6,103.7,105.9,103.6,625.3,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,27,1022,EBERHARDT Alexis Exequiel,ARG,104.4,104.6,104.0,104.0,103.9,104.2,625.1,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,28,1559,LOCHBIHLER Jan,SUI,104.6,103.9,104.6,104.2,103.9,103.8,625.0,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,29,1363,HAZARIKA Hriday,IND,105.4,102.3,104.5,103.5,104.8,104.1,624.6,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,30,1286,BLOS Bastian,GER,104.1,104.3,103.3,104.6,103.3,104.2,623.8,False,RPO
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,31,1249,GUTIERREZ Israel,ESA,105.3,103.4,104.3,104.8,104.0,102.0,623.8,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,32,1439,SHAKHTORIN Nikita,KAZ,101.8,105.1,105.2,104.5,103.3,103.3,623.2,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,33,1437,SATPAYEV Islam,KAZ,103.9,102.7,103.9,103.6,103.6,104.4,622.1,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,34,1626,KOZENIESKY Lucas,USA,103.1,104.5,103.6,102.4,105.2,103.2,622.0,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,35,1038,ZOCCALI ALBIZU Marcelo,ARG,104.8,103.5,104.6,99.4,103.7,104.4,620.4,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,36,1021,DECICILIA Lucas,ARG,103.2,103.8,104.0,103.2,103.0,102.6,619.8,False,RPO
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,37,1147,VIDAL MOLINA Daniel,CHI,101.1,104.6,104.3,103.7,104.1,101.1,618.9,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,38,1068,THUM Andreas,AUT,102.9,101.9,101.8,102.1,105.5,104.4,618.6,False,RPO
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,39,1066,SCHMIRL Alexander,AUT,102.8,101.5,103.1,101.5,105.3,103.5,617.7,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,40,1321,MARQUEZ RODRIGUEZ,GUA,100.5,101.1,103.7,103.5,103.9,102.1,614.8,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,41,1598,LAUSAROT BOBENRIETH,URU,99.5,102.9,102.5,102.6,103.0,103.3,613.8,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,42,1219,LOPEZ GASCA Ivan Camilo,COL,102.5,102.3,101.5,101.9,103.5,101.6,613.3,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,43,1496,ENRIQUEZ FLORES,PUR,99.9,103.3,102.5,100.9,104.4,101.9,612.9,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,44,1322,SANDOVAL Octavio,GUA,101.2,103.9,101.3,102.6,102.5,101.3,612.8,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,45,1499,MENDOZA Luis,PUR,102.4,103.1,102.3,101.1,101.0,102.5,612.4,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,46,1497,LOPEZ RAMOS Eyvin Javier,PUR,100.7,100.5,100.3,101.4,102.6,102.1,607.6,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Qualification,Unknown,47,1250,SANTAMARIA FIGUEROA,ESA,99.5,101.5,100.3,101.2,101.1,98.9,602.5,False,
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,1,1449,KWON Eunji,KOR,106.5,106.3,106.2,106.4,105.3,106.0,636.7,True,Q
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,2,1164,HAN Jiayu,CHN,105.4,106.5,105.2,107.1,106.5,105.6,636.3,False,RPO
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Women,Qualification,Unknown,3,1174,WANG Zifei,CHN,105.6,105.4,106.2,105.9,106.0,105.9,635.0,True,Q
